time,中证全债,中证全指,COMEX黄金
2010-04-15,0.00030620837479888863,-0.006064373283208857,0.000603656433252775
2010-04-16,7.652865998331038e-05,-0.008123949642237616,-0.02016719813841239
2010-04-17,0.0,0.0,0.0
2010-04-18,0.0,0.0,0.0
2010-04-19,0.0009947964493419725,-0.049372713618860864,-0.0009675433195532879
2010-04-20,0.0003057870193410306,0.004230712828413585,0.002993484768445187
2010-04-21,0.0008406572411159274,0.02379401011815241,0.008426966292134797
2010-04-22,0.00015271838729358223,-0.005805982404437637,-0.0051357938718661345
2010-04-23,0.00015269506794934884,-0.0054613092031639,0.009449645638288429
2010-04-24,0.0,0.0,0.0
2010-04-25,0.0,0.0,0.0
2010-04-26,0.0022137404580151454,-0.003476113137815262,0.00026003293750531675
2010-04-27,-0.0008378398964123956,-0.02229087699686194,0.007105719237435082
2010-04-28,0.0016770849214819972,-0.004545349629937245,0.008260196179659118
2010-04-29,0.00022831050228311334,-0.01932676826257873,-0.0025601638504864077
2010-04-30,0.0,-0.009275852076542357,0.010181382614647516
2010-05-01,0.0,0.0,0.0
2010-05-02,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.0022020835097822378
2010-05-04,0.0006086890359886521,-0.010444779138381377,-0.011915828614890489
2010-05-05,0.00022811953463608425,0.014563744986525462,0.004960656859390955
2010-05-06,-0.0003040900106431321,-0.04008458939501769,0.018978723404255327
2010-05-07,0.0022053231939163087,-0.01909777010982605,0.010941284556919895
2010-05-08,0.0,0.0,0.0
2010-05-09,0.0,0.0,0.0
2010-05-10,0.0009105394946506973,-0.0022610210923958984,-0.00793126239259756
2010-05-11,-0.0003790463194600635,-0.023240327998553467,0.01623917388407725
2010-05-12,0.0005308660700742429,-0.005189500320651463,0.018683930181103037
2010-05-13,0.00037898885772746915,0.02530864530773691,-0.011181723111575836
2010-05-14,-0.00022730716775265503,-0.00195558583950195,-0.001138952164009166
2010-05-15,0.0,0.0,0.0
2010-05-16,0.0,0.0,0.0
2010-05-17,0.0018946570670708152,-0.057122889684848466,0.00024433946896884606
2010-05-18,0.0012859304084720247,0.017489304923717697,-0.0109925901799528
2010-05-19,0.0015109163707787143,-0.0018324722492861767,-0.017701300839782608
2010-05-20,0.0007543184732594632,-0.015384730054277762,-0.0037716872014080804
2010-05-21,-0.0005276249340467887,0.017047289071270733,-0.010516574120814415
2010-05-22,0.0,0.0,0.0
2010-05-23,0.0,0.0,0.0
2010-05-24,-7.541478129702295e-05,0.04045522033534099,0.015219794235184159
2010-05-25,0.0010558865676142393,-0.01532571578221531,0.003350083752093891
2010-05-26,-0.0003767045882617781,0.0012211589638784215,0.01285475792988322
2010-05-27,0.00015073861923409204,0.01694791733378853,-0.0012361958134168294
2010-05-28,-0.0009042954031648343,-0.0005245963074749227,0.003383117418928938
2010-05-29,0.0,0.0,0.0
2010-05-30,0.0,0.0,0.0
2010-05-31,0.00022627847337464146,-0.02817918267768338,0.0
2010-06-01,7.540909433667586e-05,-0.013733194419336736,0.007730263157894823
2010-06-02,0.0005278238576382766,0.008504654859071703,-0.001142484086828821
2010-06-03,-7.536362951232611e-05,-0.007301351414705004,-0.01331699346405224
2010-06-04,0.00037684654808556317,0.004815492903075702,0.011757886892440172
2010-06-05,0.0,0.0,0.0
2010-06-06,0.0,0.0,0.0
2010-06-07,7.534091765259987e-05,-0.012618599154575194,0.014731156395777045
2010-06-08,-0.00022600572547837317,0.00475063486883176,-0.00040325832728449473
2010-06-09,0.00045211363122610315,0.028401487471363618,-0.005647894142326915
2010-06-10,0.0,-0.006421991716693998,-0.008033106134372026
2010-06-11,0.0019582737064094413,-0.00016354850070476878,0.005644171779141116
2010-06-12,0.0,0.0,0.0
2010-06-13,0.0,0.0,0.0
2010-06-14,0.0,0.0,-0.005937855864649566
2010-06-15,0.0,0.0,0.011128385565829513
2010-06-16,0.0,0.0,-0.0015375900299425815
2010-06-17,0.0013530782530257746,-0.0078007926570909936,0.009401847949424669
2010-06-18,0.00030027775692520464,-0.0258998706078869,0.010358117873775274
2010-06-19,0.0,0.0,0.0
2010-06-20,0.0,0.0,0.0
2010-06-21,-0.0016510318949343183,0.029878429711353904,-0.014066597790669988
2010-06-22,-0.0010523941967978123,0.0037883127106634884,0.0004836369498630866
2010-06-23,-0.0009030024832566985,-0.0072733723047911925,-0.0018530454398968388
2010-06-24,0.001280409731113874,-2.145482270787813e-05,0.005085156186940054
2010-06-25,-0.0004513314277118097,-0.010856052983661324,0.009155155798265202
2010-06-26,0.0,0.0,0.0
2010-06-27,0.0,0.0,0.0
2010-06-28,0.0005267910897048811,-0.010812357775797254,-0.013130670062072247
2010-06-29,0.0008273787138022293,-0.04984135036287307,0.015966454318200318
2010-06-30,0.0009018487900196437,-0.013916435254234472,0.002936741011191124
2010-07-01,-0.00022525904790504647,-0.014428262837853034,-0.03149730927508698
2010-07-02,0.0011265490048817384,-0.0006248495912959395,0.0009805523778394498
2010-07-03,0.0,0.0,0.0
2010-07-04,0.0,0.0,0.0
2010-07-05,-7.501875468884922e-05,-0.00754685932909549,0.0
2010-07-06,0.0008252682121689947,0.02314578571745063,-0.0106122448979592
2010-07-07,0.0011244377811094886,0.009657000120145032,0.0026402640264027166
2010-07-08,-0.0003743916136279557,-0.0029548320948314943,-0.0022218564845293276
2010-07-09,-0.00022471910112364935,0.028201279804157542,0.007505154639175116
2010-07-10,0.0,0.0,0.0
2010-07-11,0.0,0.0,0.0
2010-07-12,0.0016483104817561767,0.01105040793278178,-0.01219711853307126
2010-07-13,0.0008227990126412621,-0.015112720476579855,0.007789840059666764
2010-07-14,0.0005979073243647104,0.007953733344583602,0.000164460159526314
2010-07-15,-0.0003734687780100332,-0.019445029969349936,-0.00024664967524457015
2010-07-16,0.0011208249271461579,0.003986012955056406,-0.014062499999999978
2010-07-17,0.0,0.0,0.0
2010-07-18,0.0,0.0,0.0
2010-07-19,-0.0005224660397074032,0.02417935167715335,-0.006255734423221249
2010-07-20,0.0002240310656411726,0.02445075738630864,0.006882659056572038
2010-07-21,0.00014932059130967623,0.0021090585039158505,-0.005251750583527781
2010-07-22,-0.00044789489399821303,0.01330587367539704,0.009050532137769185
2010-07-23,-7.468259895460072e-05,0.002705848151340229,-0.006643966447969385
2010-07-24,0.0,0.0,0.0
2010-07-25,0.0,0.0,0.0
2010-07-26,0.0003734408843081294,0.009210283628659388,-0.005099908034445155
2010-07-27,0.00022398088696440333,-0.0032893444876478384,-0.018403361344537905
2010-07-28,0.00014928715384043834,0.023296520028893042,0.0011985275233286075
2010-07-29,0.0003731621762816939,0.00564611898805234,0.004189824711415158
2010-07-30,0.0,-0.002095255211966629,0.012176430517711223
2010-07-31,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-08-02,7.460459564323507e-05,0.017898897224928323,0.0010095061832253727
2010-08-03,0.0008205893323385283,-0.01697978064793859,0.003277586351794204
2010-08-04,-0.0005217650566486931,0.006807852364269618,0.005193499748701758
2010-08-05,0.00014915355358358084,-0.0034120875998507882,0.0029166666666666785
2010-08-06,0.00022369696517765547,0.01769985424012077,0.004902368093061993
2010-08-07,0.0,0.0,0.0
2010-08-08,0.0,0.0,0.0
2010-08-09,0.00044729387207387283,0.009633527388983376,-0.0012402844385646095
2010-08-10,7.451564828619972e-05,-0.03224192392031455,0.0031459557910422653
2010-08-11,-7.451009611814108e-05,0.008374435236295552,-0.0056119501526780136
2010-08-12,0.0006706408345753534,-0.011969955227940976,0.011204249315295955
2010-08-13,0.0005957256683297718,0.015956667356313625,0.0017235718975705527
2010-08-14,0.0,0.0,0.0
2010-08-15,0.0,0.0,0.0
2010-08-16,7.442137381841185e-05,0.023099421741219484,0.0080294961081524
2010-08-17,0.0003720791784491695,0.007622741493072072,0.0012192148256522373
2010-08-18,7.43881574052363e-05,-0.0011032586529610144,0.002679006332196643
2010-08-19,-0.00014876524843798755,0.00421390457662163,0.0027528135373655616
2010-08-20,0.00014878738283008452,-0.020094188454496176,-0.004440855874041194
2010-08-21,0.0,0.0,0.0
2010-08-22,0.0,0.0,0.0
2010-08-23,0.0002231478726568703,0.00285525017890631,-0.0017031630170315504
2010-08-24,0.0,0.008152023239835549,0.0045495166138596055
2010-08-25,0.0012642225031604948,-0.022023367564471874,0.0074403558431055394
2010-08-26,-0.0003713606654781598,0.004090392696648459,-0.0012844183992937186
2010-08-27,0.0,0.004502318887518397,-0.00032151756289677813
2010-08-28,0.0,0.0,0.0
2010-08-29,0.0,0.0,0.0
2010-08-30,0.001931792852366332,0.02257917985737512,-0.0008844576666400261
2010-08-31,-0.0012606599925842898,0.001065343645187955,0.00861097698374369
2010-09-01,0.00022275022275031198,-0.00897784637663912,-0.002154312614697229
2010-09-02,0.0008165689258405884,0.016057280006213093,0.004317927394850596
2010-09-03,-7.417297136913525e-05,0.003075388921602862,-0.007324840764331264
2010-09-04,0.0,0.0,0.0
2010-09-05,0.0,0.0,0.0
2010-09-06,0.00022253542022099282,0.010115821244074619,0.0
2010-09-07,0.00029664787896765965,0.004185118977326763,0.011790182868142374
2010-09-08,-0.000815539739027149,0.0030318519261203214,0.00023781212841855748
2010-09-09,0.0008904058766785461,-0.016130314621073838,-0.007925186241876658
2010-09-10,-0.00022240343983970234,0.0054783907918765085,0.0005591947595462443
2010-09-11,0.0,0.0,0.0
2010-09-12,0.0,0.0,0.0
2010-09-13,-0.00022245291413314217,0.013196646603361062,-0.001596806387225591
2010-09-14,-0.00037083735073806245,0.0018908166206774712,0.018392642942822945
2010-09-15,-0.0002967799376761837,-0.017131245073189305,0.000471142520612311
2010-09-16,-0.00022265103161644983,-0.02112390363037997,0.006357428773251739
2010-09-17,-0.0005938683097024278,0.0005474173440060959,0.0038215566994228567
2010-09-18,0.0,0.0,0.0
2010-09-19,0.0,0.0,0.0
2010-09-20,-0.0008170541484066041,-0.007131305600180271,0.002563903348613339
2010-09-21,0.00014867677668739532,0.0005708564287076889,0.0031773093614382297
2010-09-22,0.0,0.0,0.0030127462340672206
2010-09-23,0.0,0.0,0.0008471965495995271
2010-09-24,0.0,0.0,0.006694882647171996
2010-09-25,0.0,0.0,0.0
2010-09-26,0.0,0.0,0.0
2010-09-27,0.00044596402556851267,0.020662691549245826,0.00015288182235129177
2010-09-28,0.0008915304606240682,-0.006459430403964905,0.007413634974013927
2010-09-29,0.0005195961995247966,-0.006505567136192658,0.0016690691146348247
2010-09-30,7.41894799318743e-05,0.018550608131243207,-0.0004544421722335601
2010-10-01,0.0,0.0,0.006516632568007719
2010-10-02,0.0,0.0,0.0
2010-10-03,0.0,0.0,0.0
2010-10-04,0.0,0.0,-0.0009034103741625277
2010-10-05,0.0,0.0,0.01778313616155547
2010-10-06,0.0,0.0,0.005256533649218964
2010-10-07,0.0,0.0,-0.009647959935189188
2010-10-08,0.0005192878338278195,0.03142280445080403,0.007510968989365541
2010-10-09,0.0,0.0,0.0
2010-10-10,0.0,0.0,0.0
2010-10-11,-0.0010380366278639475,0.01897008063878447,0.0069382934750517045
2010-10-12,-0.001558672901358138,0.009424579168968217,-0.001392757660167221
2010-10-13,0.00014867677668739532,0.010609568698507044,0.013359759230712864
2010-10-14,7.432733759493715e-05,-0.01075665471391929,0.005360376675117795
2010-10-15,0.0,0.019940341584803845,-0.009726925571006517
2010-10-16,0.0,0.0,0.0
2010-10-17,0.0,0.0,0.0
2010-10-18,-7.432181345234934e-05,-0.00908132115428728,0.005747962747380653
2010-10-19,0.0002973093503793045,0.024830750251018108,-0.026405266584677678
2010-10-20,-0.0037152622975181737,0.005529889662975407,0.006093030167929836
2010-10-21,-0.002759546539379487,-0.001082589025812708,-0.013958641063515631
2010-10-22,-0.0012714082716327457,0.004527376587926346,-0.00037450378248815586
2010-10-23,0.0,0.0,0.0
2010-10-24,0.0,0.0,0.0
2010-10-25,0.000524187509360674,0.028250986378079768,0.004270942604525763
2010-10-26,-0.0007484469725321796,0.00042420828986089454,-0.004028948742818672
2010-10-27,-0.001273312860459841,-0.014429271599171511,-0.005019102554498445
2010-10-28,0.0002249887505625381,-0.0005587350737359387,0.009411233248004747
2010-10-29,-0.00014995876134071828,0.0010230984449215441,0.014246289251883315
2010-10-30,0.0,0.0,0.0
2010-10-31,0.0,0.0,0.0
2010-11-01,0.00044994375703044653,0.027927182834089237,-0.002794528607148128
2010-11-02,-0.0004497413986958021,-0.003366557112338797,-0.0011061946902655162
2010-11-03,-0.0014998125234344517,-0.01299982437814129,0.0009597637504614731
2010-11-04,-0.002102891475779245,0.019898376497565762,0.025077445050892377
2010-11-05,-0.0017310152780914967,0.013056269250540709,0.002950064757519133
2010-11-06,0.0,0.0,0.0
2010-11-07,0.0,0.0,0.0
2010-11-08,-0.0012816646562121559,0.013336704631935259,0.012267738001291217
2010-11-09,7.548878991459063e-05,-0.0017488476908629202,-0.010276399716513063
2010-11-10,-0.0033967391304347005,-0.0025153129269224195,0.008234872896527135
2010-11-11,-0.004544421722335823,-0.0015718419061979683,-0.013494318181818232
2010-11-12,-0.0013695503309747448,-0.06179630671726488,-0.014974802015838673
2010-11-13,0.0,0.0,0.0
2010-11-14,0.0,0.0,0.0
2010-11-15,0.0,0.01535276417686604,-0.0067241631340447805
2010-11-16,-0.0009904761904762083,-0.03930547160108888,-0.016777041942604876
2010-11-17,0.0004575960951800351,-0.028046649040336713,0.009654243376739924
2010-11-18,0.0011434669919194729,0.014430480498536458,0.0028166926098882605
2010-11-19,-0.0007614406457018275,0.017919688825545288,0.0005174070515188145
2010-11-20,0.0,0.0,0.0
2010-11-21,0.0,0.0,0.0
2010-11-22,-0.002057456374304545,0.004872252634206209,0.0056146572104018855
2010-11-23,-0.0012981062919976694,-0.018163890936361393,0.0
2010-11-24,-0.0007645844483522568,0.024885183052887783,0.0
2010-11-25,-0.00038258474252050867,0.01211201418822272,0.0
2010-11-26,0.0006123698714024517,-0.007097514083078238,0.010652365559800092
2010-11-27,0.0,0.0,0.0
2010-11-28,0.0,0.0,0.0
2010-11-29,-0.00045899632802937074,0.0006997915446971259,-0.007123646143781359
2010-11-30,-0.00022960355120160703,-0.020920084889571533,0.01749762061644322
2010-12-01,-0.0001531041873993333,0.00017234788880582386,0.0030220175564830143
2010-12-02,0.0009953296072275908,0.005413167972692756,-0.0017216642754663836
2010-12-03,0.0022181428789964652,-0.002474952954940046,0.01753377407300949
2010-12-04,0.0,0.0,0.0
2010-12-05,0.0,0.0,0.0
2010-12-06,-7.631840036625981e-05,-0.004576813718968897,0.0048022598870056665
2010-12-07,-0.0009158907037093433,0.01219629319909421,-0.02235029519257803
2010-12-08,0.0006875477463712532,-0.006071041394484555,-0.0021567217828900587
2010-12-09,0.0017558592258950512,-0.01724118457915147,0.0014409221902016434
2010-12-10,0.0006096631611036685,0.012826238049111538,-0.003237410071942448
2010-12-11,0.0,0.0,0.0
2010-12-12,0.0,0.0,0.0
2010-12-13,0.0008377760853006677,0.030049056927973883,0.01385781306387579
2010-12-14,-0.0011414656418842206,0.00648501116549749,-0.0054104079162811125
2010-12-15,0.000990400731372798,-0.0048851255406381355,-0.010808102498031547
2010-12-16,0.0012938579800594319,-0.0037272656566500473,-0.00397973950795949
2010-12-17,0.00106415323806619,-0.00041399606348879736,-0.0002905920813658369
2010-12-18,0.0,0.0,0.0
2010-12-19,0.0,0.0,0.0
2010-12-20,0.000531511009871144,-0.01370828774203492,0.008647627352663445
2010-12-21,0.00015177961599732726,0.017623475642676967,0.0017291066282421053
2010-12-22,-0.0009105394946505863,-0.009515615129930266,-0.0013665132336019292
2010-12-23,-0.0003797372218423689,-0.012962972759928637,-0.0067698955707599096
2010-12-24,0.0014435496125209113,-0.011530357871221253,0.0
2010-12-25,0.0,0.0,0.0
2010-12-26,0.0,0.0,0.0
2010-12-27,-0.0024277368940140986,-0.0233541163460107,0.008846349068232895
2010-12-28,-0.0018252338580880823,-0.019708024536621016,0.00984690577158065
2010-12-29,0.0020571428571429795,0.010332753281728113,0.006334519572953834
2010-12-30,0.00030413625304137604,0.0020895329116148442,-0.004738666100855826
2010-12-31,0.0014442079659471307,0.02151744862859495,0.01051733939738475
2011-01-01,0.0,0.0,0.0
2011-01-02,0.0,0.0,0.0
2011-01-03,0.0,0.0,-0.0035161744022503827
2011-01-04,0.0012144212523719222,0.01734942094668157,-0.02103034580098795
2011-01-05,0.0009097111667046853,-0.001641757261613419,-0.0023068050749711633
2011-01-06,-0.0014390668787396255,-0.0049352582646773335,-0.009898843930635892
2011-01-07,0.0005309466019416398,-0.0010490029595320305,-0.00043786032255699325
2011-01-08,0.0,0.0,0.0
2011-01-09,0.0,0.0,0.0
2011-01-10,7.580926389194609e-05,-0.022159592021375296,0.0038694604657953935
2011-01-11,-0.0012886597938143174,0.0004243465063802354,0.0072727272727273196
2011-01-12,0.0023529411764706687,0.005825774575181963,0.0007942238267146795
2011-01-13,-0.0014387399666817569,-0.0004343885815338844,-0.007358776423057378
2011-01-14,-0.0008341548494730233,-0.0176006587045624,-0.010538556581146885
2011-01-15,0.0,0.0,0.0
2011-01-16,0.0,0.0,0.0
2011-01-17,0.0005312689738921073,-0.03960273759972477,0.0
2011-01-18,-0.004475460820754007,0.0023766721387799006,0.008153371529308062
2011-01-19,0.0003047851264856849,0.023165719214059077,-0.0032058287795992957
2011-01-20,0.00030469226081653034,-0.033531243098449126,-0.014765002558292384
2011-01-21,0.0008376484922327787,0.01060914495852594,-0.004451368795904687
2011-01-22,0.0,0.0,0.0
2011-01-23,0.0,0.0,0.0
2011-01-24,-0.00038043064749304634,-0.015125650293844828,-0.007228556524331187
2011-01-25,-0.0009133810321205749,-0.009438193459859301,7.506380423349945e-05
2011-01-26,0.0006094773731526448,0.015254863798101814,0.006605118967199619
2011-01-27,-0.0001522765341861465,0.01632234052424364,-0.01983446424576829
2011-01-28,0.0026652452025586193,0.006307739306000926,0.01871434005325212
2011-01-29,0.0,0.0,0.0
2011-01-30,0.0,0.0,0.0
2011-01-31,-0.00015189488873690316,0.013278056342092892,-0.0006720931969231847
2011-02-01,0.0009874667679452553,0.0013586995142222946,0.002764908085487905
2011-02-02,0.0,0.0,-0.004024144869215318
2011-02-03,0.0,0.0,0.011447811447811373
2011-02-04,0.0,0.0,-0.001997336884154488
2011-02-05,0.0,0.0,0.0
2011-02-06,0.0,0.0,0.0
2011-02-07,0.0,0.0,0.0019272107330814414
2011-02-08,0.0,0.0,0.008359843160464564
2011-02-09,-0.006753680376385018,-0.008504194047433189,0.001100513573000672
2011-02-10,-0.0004584001833598528,0.023431020320989093,0.003224624404543963
2011-02-11,-0.0001528701368188612,0.00758126550989946,-0.008912265322521762
2011-02-12,0.0,0.0,0.0
2011-02-13,0.0,0.0,0.0
2011-02-14,0.0017582753612108704,0.02554143250355234,0.006044077541092374
2011-02-15,-0.00030525030525019314,-7.038764642586237e-06,0.00637409334017125
2011-02-16,0.0013740458015267798,0.012586211937612335,0.0032032615026209577
2011-02-17,-0.00015246226558929266,0.002142611745864942,0.0039187227866472885
2011-02-18,-0.0012198841110093728,-0.009606998782651144,0.00433714037877686
2011-02-19,0.0,0.0,0.0
2011-02-20,0.0,0.0,0.0
2011-02-21,0.0,0.016538538517506307,0.0
2011-02-22,-0.0017557251908396632,-0.02760106473893631,0.008492874622139102
2011-02-23,0.0013764624913970014,0.007401751229106024,0.007993148729660282
2011-02-24,0.0009927453226423744,0.006117892237883726,-0.006301331067686267
2011-02-25,0.0015257857796764362,0.0017113370906571834,0.007980049875311757
2011-02-26,0.0,0.0,0.0
2011-02-27,0.0,0.0,0.0
2011-02-28,0.0006855575868374153,0.013010782732489679,-0.0014137272920053956
2011-03-01,0.00038060439978671035,0.004753384401745331,0.012033694344163681
2011-03-02,-0.0005326434332673102,-0.003042383190496545,0.0032174582080155556
2011-03-03,0.0003806623524933439,-0.011180101551200305,-0.011015826535592299
2011-03-04,0.0006088280060880802,0.013677647715305108,0.01029256256609079
2011-03-05,0.0,0.0,0.0
2011-03-06,0.0,0.0,0.0
2011-03-07,-0.0006084575600850961,0.016527067466789003,-6.97788012001821e-05
2011-03-08,0.0012176560121766045,0.002753600162822556,-0.004047452896022263
2011-03-09,0.00045606567345690685,0.0015732701988657727,0.0018217488789236125
2011-03-10,0.0006837866585625019,-0.012917927631068804,-0.008812421317666796
2011-03-11,-0.0013666388277275843,-0.0063020522913743715,0.0016934801016086354
2011-03-12,0.0,0.0,0.0
2011-03-13,0.0,0.0,0.0
2011-03-14,0.0018246787805065168,0.006800291986960749,-0.00021132713440397133
2011-03-15,0.0007588980799877465,-0.015072654197950786,-0.015289227083773671
2011-03-16,0.000454993554257932,0.013369705892514183,-0.004937034917000482
2011-03-17,0.0003031910861819309,-0.016806535370772036,0.013805996979938229
2011-03-18,-0.00022732439190731313,0.00567998139302639,0.0066671395134405564
2011-03-19,0.0,0.0,0.0
2011-03-20,0.0,0.0,0.0
2011-03-21,-0.0013642564802183177,-0.004246468636045719,0.008102585781723404
2011-03-22,0.002732240437158584,0.0028270708413771217,-0.0013978194017333356
2011-03-23,-0.002270663033605902,0.012800163610914073,0.006508958566629364
2011-03-24,0.002048247610377807,-0.0013159471659538458,-0.0034768096794381975
2011-03-25,0.0,0.010656989316489174,-0.00223292163840616
2011-03-26,0.0,0.0,0.0
2011-03-27,0.0,0.0,0.0
2011-03-28,0.0,-0.0017803002450901273,-0.007972585495489293
2011-03-29,0.0006056476644711317,-0.01254809748311847,-0.0004229820232639625
2011-03-30,0.0010592418854507013,-0.0038503023938458725,0.005289512659566897
