日期,新增确诊,确诊总数,治愈数,死亡数
03.06,49,50,0,0
03.07,0,50,0,0
03.08,0,50,0,0
03.09,0,50,0,0
03.10,0,50,0,0
03.11,0,50,0,0
03.12,0,50,0,0
03.13,0,50,0,0
03.14,0,50,0,0
03.15,0,50,0,0
03.16,0,50,0,0
03.17,0,50,0,0
03.18,-31,19,0,0
03.19,0,19,0,0
03.20,0,19,0,0
03.21,9,28,0,0
03.22,9,37,0,0
03.23,9,46,0,0
03.24,14,51,0,0
03.25,0,51,0,0
03.26,0,51,0,0
03.27,5,56,0,0
03.28,5,56,0,0
03.29,0,56,0,0
03.30,6,62,0,0
03.31,3,65,0,0
04.01,3,68,0,0
04.02,4,72,0,0
04.03,3,75,0,0
04.04,0,75,0,0
04.05,2,77,0,1
04.06,0,77,0,1
04.07,0,77,55,1
04.08,1,78,55,1
04.09,0,78,55,1
04.10,0,78,55,1
04.11,1,79,55,1
04.12,0,79,55,1
04.13,0,79,55,1
04.14,0,79,55,1
04.15,0,79,55,1
04.16,0,79,55,1
04.17,0,79,55,1
04.18,0,79,55,1
04.19,0,79,55,1
04.20,2,81,55,1
04.21,0,81,55,1
04.22,0,81,55,1
04.23,0,81,55,1
04.24,0,81,55,1
04.25,0,81,55,1
04.26,0,81,55,1
04.27,1,82,55,1
04.28,0,82,55,1
04.29,0,82,55,1
04.30,0,82,55,1
05.01,0,82,55,1
05.02,0,82,55,1
05.03,0,82,55,1
05.04,0,82,55,1
05.05,0,82,55,1
05.06,0,82,55,1
05.07,0,82,55,1
05.08,0,82,55,1
05.09,0,82,55,1
05.10,0,82,55,1
05.11,0,82,55,1
05.12,0,82,55,1
05.13,0,82,55,1
05.14,0,82,55,1
05.15,0,82,55,1
05.16,0,82,55,1
05.17,0,82,55,1
05.18,0,82,55,1
05.19,0,82,55,1
05.20,0,82,55,1
05.21,0,82,55,1
05.22,0,82,55,1
05.23,0,82,55,1
05.24,0,82,55,1
05.25,0,82,55,1
05.26,0,82,55,1
05.27,0,82,55,1
05.28,0,82,55,1
05.29,0,82,55,1
05.30,0,82,55,1
05.31,0,82,55,1
06.01,0,82,55,1
06.02,0,82,55,1
06.03,0,82,55,1
06.04,0,82,55,1
06.05,0,82,55,1
06.06,0,82,55,1
06.07,0,82,55,1
06.08,0,82,55,1
06.09,0,82,55,1
06.10,0,82,55,1
06.11,0,82,55,1
06.12,0,82,55,1
06.13,0,82,55,1
06.14,0,82,55,1
06.15,0,82,55,1
06.16,0,82,55,1
06.17,0,82,55,1
06.18,0,82,55,1
